file,snr,maxSilence,minimumAudioLength,energyWindow4Analysis,pitchWindow4Analysis,featurewindowsize,featurewindowshift,minNFeaturesInCluster,nClasses,nhidden,minibatch,nEpochs,accuracy,precision,recall,f1,tp,tn,fp,fn,kappa,kappa_lk,kappa_f
C:\Users\Utente\Ricerca\Experiments\NINA Infant Cry\SUB\SUB2\SUB2.wav,16.70638826,0.5,5,0.1,0.1,0.3,0.1,5,2,3,150,2,0.793949145,0.697868628,0.972470043,0.812597286,984835,765464,426369,27880,0.5970735,Moderate,Good
C:\Users\Utente\Ricerca\Experiments\NINA Infant Cry\SUB\SUB2\SUB2.wav,16.706388264192935,0.5,5.0,0.1,0.1,0.3,0.1,5,2,3,150,2,0.7959495551922662,0.6988098450566327,0.976824674266699,0.8147536845295675,989245,765464,426369,23470,0.6011120217982772,Substantial,Good
C:\Users\Utente\Ricerca\Experiments\NINA Infant Cry\SUB\SUB2\SUB2.wav,16.706388264192935,0.5,5.0,0.1,0.1,0.3,0.1,5,2,3,150,2,0.7959495551922662,0.6988098450566327,0.976824674266699,0.8147536845295675,989245,765464,426369,23470,0.6011120217982772,Substantial,Good
C:\Users\Utente\Ricerca\Experiments\NINA Infant Cry\SUB\SUB2\SUB2.wav,16.706388264192935,0.5,5.0,0.1,0.1,0.3,0.1,5,2,3,150,2,0.7959495551922662,0.6988098450566327,0.976824674266699,0.8147536845295675,989245,765464,426369,23470,0.6011120217982772,Substantial,Good
C:\Users\Utente\Ricerca\Experiments\NINA Infant Cry\SUB\SUB2\SUB2.wav,16.706388264192935,0.5,5.0,0.1,0.1,0.3,0.1,5,2,3,150,2,0.7959495551922662,0.6988098450566327,0.976824674266699,0.8147536845295675,989245,765464,426369,23470,0.6011120217982772,Substantial,Good
